1575190985,22.00,54.30,4095
1575190991,22.00,54.30,4095
1575190997,22.00,54.30,4095
1575191003,22.00,54.30,4095
1575191009,22.00,54.30,4095
1575191015,22.00,54.30,4095
1575191021,22.00,54.30,4095
1575191027,22.00,54.30,4095
1575191033,22.00,54.30,4095
1575191039,22.00,54.30,4095
1575191045,22.00,54.30,4095
1575191051,22.00,54.30,4095
1575191057,22.00,54.30,4095
1575191063,22.00,54.30,4095
1575191069,22.00,54.30,4095
1575191075,22.00,54.30,4095
1575191081,22.00,54.30,4095
1575191087,21.90,54.20,4095
1575191093,22.00,54.20,4095
1575191099,22.00,54.20,4095
1575191105,22.00,54.30,4095
1575191111,22.00,54.20,4095
1575191117,22.00,54.20,4095
1575191123,22.00,54.20,4095
1575191129,22.00,54.20,4095
1575191135,22.00,54.20,4095
1575191141,22.00,54.20,4095
1575191147,21.90,54.20,4095
1575191153,22.00,54.20,4095
1575191159,22.00,54.20,4095
1575191165,22.00,54.20,4095
1575191171,22.00,54.20,4095
1575191177,22.00,54.30,4095
1575191183,22.00,54.30,4095
1575191189,22.00,54.30,4095
1575191195,22.00,54.30,4095
1575191201,22.00,54.20,4095
1575191207,22.00,54.30,4095
1575191213,22.00,54.20,4095
1575191219,22.00,54.20,4095
1575191225,22.00,54.20,4095
1575191231,22.00,54.20,4095
1575191237,21.90,54.20,4095
1575191243,21.90,54.20,4095
1575191249,22.10,54.30,4095
1575191255,22.00,54.20,4095
1575191261,22.00,54.20,4095
1575191267,22.00,54.20,4095
1575191273,22.00,54.20,4095
1575191279,22.00,54.20,4095
1575191285,22.00,54.20,4095
1575191291,22.00,54.20,4095
1575191297,22.00,54.20,4095
1575191303,22.00,54.20,4095
1575191309,22.00,54.20,4095
1575191315,22.00,54.20,4095
1575191321,22.00,54.20,4095
1575191327,22.00,54.20,4095
1575191333,21.90,54.10,4095
1575191339,22.00,54.10,4095
1575191345,22.00,54.10,4095
1575191351,22.00,54.10,4095
1575191357,22.00,54.10,4095
1575191363,22.00,54.10,4095
1575191370,22.00,54.10,4095
1575191376,22.00,54.10,4095
1575191382,22.00,54.20,4095
1575191388,22.00,54.10,4095
1575191394,22.00,54.10,4095
1575191400,22.00,54.10,4095
1575191406,21.90,54.10,4095
1575191412,22.00,54.10,4095
1575191418,22.00,54.10,4095
1575191424,22.00,54.10,4095
1575191430,22.00,54.10,4095
1575191436,21.90,54.00,4095
1575191442,22.00,54.10,4095
1575191448,22.00,54.10,4095
1575191454,22.00,54.10,4095
1575191460,22.00,54.10,4095
1575191466,22.00,54.00,4095
1575191472,22.00,54.00,4095
1575191478,21.90,54.00,4095
1575191484,21.90,54.00,4095
1575191490,22.00,54.10,4095
1575191496,21.90,54.10,4095
1575191502,21.90,54.00,4095
1575191508,22.00,54.10,4095
1575191514,21.90,54.00,4095
1575191520,22.00,54.10,4095
1575191526,21.90,54.00,4095
1575191532,22.00,54.10,4095
1575191538,21.90,54.00,4095
1575191544,21.90,54.00,4095
1575191550,21.90,54.00,4095
1575191556,22.00,54.10,4095
1575191562,21.90,54.00,4095
1575191568,21.90,54.00,4095
1575191574,22.00,53.90,4095
1575191580,22.00,53.90,4095
1575191586,21.90,53.90,4095
1575191592,21.90,53.90,4095
1575191598,21.90,54.00,4095
1575191604,21.90,54.00,4095
1575191610,21.90,54.00,4095
1575191616,21.90,54.00,4095
1575191622,21.90,53.90,4095
1575191628,21.90,53.90,4095
1575191634,21.90,53.90,4095
1575191640,21.90,53.90,4095
1575191646,21.90,53.90,4095
1575191652,21.90,53.90,4095
1575191658,21.90,53.90,4095
1575191664,21.90,53.90,4095
1575191670,21.90,53.90,4095
1575191676,21.90,53.90,4095
1575191682,21.90,53.90,4095
1575191688,21.90,53.90,4095
1575191694,21.90,53.90,4095
1575191700,21.90,53.90,4095
1575191706,21.90,54.00,4095
1575191712,21.90,53.90,4095
1575191718,21.90,53.90,4095
1575191724,21.90,53.90,4095
1575191730,21.90,53.90,4095
1575191736,21.90,53.90,4095
1575191742,21.90,53.90,4095
1575191748,21.90,53.90,4095
1575191754,21.90,53.90,4095
1575191760,21.90,53.90,4095
1575191766,21.90,53.90,4095
1575191772,21.90,53.90,4095
1575191778,21.90,53.90,4095
1575191784,21.90,53.90,4095
1575191790,21.90,53.90,4095
1575191796,21.90,53.80,4095
1575191802,21.90,53.80,4095
1575191808,21.90,53.80,4095
1575191814,21.90,53.80,4095
1575191820,21.90,53.80,4095
1575191826,21.90,53.80,4095
1575191832,21.90,53.80,4095
1575191838,21.90,53.80,4095
1575191844,21.90,53.90,4095
1575191850,21.90,53.90,4095
1575191856,21.90,53.90,4095
1575191862,21.90,53.80,4095
1575191868,21.90,53.80,4095
1575191874,21.90,53.80,4095
1575191880,21.90,53.80,4095
1575191886,21.90,53.90,4095
1575191892,21.90,53.90,4095
1575191898,21.90,53.80,4095
1575191904,21.90,53.80,4095
1575191910,21.90,53.80,4095
1575191916,21.90,53.80,4095
1575191922,21.90,53.80,4095
1575191928,21.90,53.80,4095
1575191934,21.90,53.80,4095
1575191940,21.90,53.80,4095
1575191946,21.90,53.80,4095
1575191952,21.90,53.90,4095
1575191958,21.90,53.90,4095
1575191964,21.90,53.90,4095
1575191970,21.80,53.80,4095
1575191976,21.90,53.80,4095
1575191982,21.90,53.80,4095
1575191988,21.90,53.80,4095
1575191994,21.80,53.90,4095
1575192000,21.80,53.80,4095
1575192006,21.90,53.80,4095
1575192012,21.90,53.80,4095
1575192018,21.90,53.80,4095
1575192024,21.80,53.80,4095
1575192030,21.90,53.90,4095
1575192036,21.80,53.80,4095
1575192042,21.80,53.80,4095
1575192048,21.80,53.80,4095
1575192054,21.90,53.80,4095
1575192060,21.80,53.80,4095
1575192066,21.90,53.80,4095
1575192072,21.80,53.80,4095
1575192078,21.80,53.70,4095
1575192084,21.80,53.80,4095
1575192090,21.80,53.70,4095
1575192096,21.80,53.80,4095
1575192102,21.90,53.80,4095
1575192108,21.80,53.80,4095
1575192114,21.80,53.70,4095
1575192120,21.80,53.80,4095
1575192126,21.80,53.80,4095
1575192132,21.80,53.80,4095
1575192138,21.80,53.80,4095
1575192144,21.80,53.80,4095
1575192150,21.80,53.80,4095
1575192156,21.80,53.80,4095
1575192162,21.80,53.80,4095
1575192168,21.80,53.80,4095
1575192174,21.80,53.80,4095
1575192180,21.80,53.80,4095
1575192186,21.80,53.80,4095
1575192192,21.80,53.80,4095
1575192198,21.80,53.80,4095
1575192204,21.80,53.80,4095
1575192210,21.80,53.80,4095
1575192216,21.80,53.80,4095
1575192222,21.80,53.80,4095
1575192228,21.80,53.80,4095
1575192234,21.80,53.80,4095
1575192240,21.80,53.80,4095
1575192246,21.80,53.80,4095
1575192252,21.80,53.80,4095
1575192258,21.80,53.80,4095
1575192264,21.80,53.80,4095
1575192270,21.80,53.80,4095
1575192276,21.80,53.80,4095
1575192282,21.80,53.90,4095
1575192288,21.80,53.90,4095
1575192294,21.80,53.90,4095
1575192300,21.70,53.80,4095
1575192306,21.80,53.80,4095
1575192312,21.70,53.80,4095
1575192318,21.80,53.90,4095
1575192324,21.80,53.90,4095
1575192330,21.80,53.90,4095
1575192336,21.70,53.80,4095
1575192342,21.80,53.90,4095
1575192348,21.80,53.90,4095
1575192354,21.80,53.90,4095
1575192360,21.80,53.90,4095
1575192366,21.70,53.90,4095
1575192372,21.70,53.90,4095
1575192378,21.80,54.00,4095
1575192384,21.70,54.00,4095
1575192390,21.70,53.90,4095
1575192396,21.70,53.90,4095
1575192402,21.70,53.90,4095
1575192408,21.80,53.90,4095
1575192414,21.70,53.90,4095
1575192420,21.80,53.90,4095
1575192426,21.70,53.90,4095
1575192432,21.70,54.00,4095
1575192438,21.70,54.00,4095
1575192444,21.70,53.90,4095
1575192450,21.70,53.90,4095
1575192456,21.70,53.90,4095
1575192462,21.70,53.90,4095
1575192468,21.70,54.00,4095
1575192474,21.70,54.00,4095
1575192480,21.70,54.00,4095
1575192486,21.70,54.00,4095
1575192492,21.70,54.00,4095
1575192498,21.70,54.00,4095
1575192504,21.70,54.00,4095
1575192510,21.70,53.90,4095
1575192516,21.70,54.00,4095
1575192522,21.70,54.00,4095
1575192528,21.70,54.00,4095
1575192534,21.70,54.00,4095
1575192540,21.70,54.00,4095
1575192546,21.70,54.00,4095
1575192552,21.70,54.00,4095
1575192558,21.70,54.00,4095
1575192564,21.70,54.00,4095
1575192570,21.70,54.00,4095
1575192576,21.70,54.00,4095
1575192582,21.70,54.00,4095
1575192588,21.70,54.00,4095
1575192594,21.70,54.00,4095
1575192600,21.70,54.00,4095
1575192606,21.70,54.00,4095
1575192612,21.70,54.00,4095
1575192618,21.70,54.00,4095
1575192624,21.70,54.00,4095
1575192630,21.70,54.00,4095
1575192636,21.70,54.00,4095
1575192642,21.70,54.10,4095
1575192648,21.70,54.00,4095
1575192654,21.70,54.00,4095
1575192660,21.70,54.00,4095
1575192666,21.70,54.00,4095
1575192672,21.70,54.10,4095
1575192678,21.70,54.10,4095
1575192684,21.70,54.10,4095
1575192690,21.70,54.10,4095
1575192696,21.70,54.10,4095
1575192702,21.70,54.10,4095
1575192708,21.70,54.10,4095
1575192714,21.70,54.10,4095
1575192720,21.70,54.10,4095
1575192726,21.70,54.10,4095
1575192732,21.70,54.10,4095
1575192738,21.70,54.10,4095
1575192744,21.70,54.20,4095
1575192750,21.70,54.10,4095
1575192756,21.70,54.10,4095
1575192762,21.70,54.10,4095
1575192768,21.70,54.10,4095
1575192774,21.70,54.10,4095
1575192780,21.70,54.10,4095
1575192786,21.70,54.10,4095
1575192792,21.70,54.10,4095
1575192798,21.70,54.10,4095
1575192804,21.70,54.10,4095
1575192810,21.70,54.10,4095
1575192816,21.70,54.20,4095
1575192822,21.70,54.20,4095
1575192828,21.70,54.10,4095
1575192834,21.70,54.10,4095
1575192840,21.70,54.10,4095
1575192846,21.60,54.10,4095
1575192852,21.60,54.10,4095
1575192858,21.60,54.10,4095
1575192864,21.70,54.20,4095
1575192870,21.60,54.20,4095
1575192876,21.70,54.20,4095
1575192882,21.70,54.20,4095
1575192888,21.70,54.30,4095
1575192894,21.70,54.20,4095
1575192900,21.70,54.20,4095
1575192906,21.60,54.10,4095
1575192912,21.60,54.10,4095
1575192918,21.70,54.20,4095
1575192924,21.70,54.20,4095
1575192930,21.60,54.10,4095
1575192936,21.70,54.20,4095
1575192942,21.60,54.20,4095
1575192948,21.70,54.20,4095
1575192954,21.60,54.20,4095
1575192960,21.60,54.20,4095
1575192966,21.60,54.20,4095
1575192972,21.60,54.20,4095
1575192978,21.60,54.20,4095
1575192984,21.60,54.20,4095
1575192990,21.60,54.30,4095
1575192996,21.60,54.20,4095
1575193002,21.60,54.20,4095
1575193008,21.60,54.30,4095
1575193014,21.60,54.30,4095
1575193020,21.70,54.30,4095
1575193026,21.60,54.30,4095
1575193032,21.60,54.20,4095
1575193038,21.60,54.20,4095
1575193044,21.60,54.20,4095
1575193050,21.60,54.30,4095
1575193056,21.60,54.30,4095
1575193062,21.60,54.20,4095
1575193068,21.60,54.20,4095
1575193074,21.60,54.20,4095
1575193080,21.60,54.30,4095
1575193086,21.60,54.30,4095
1575193092,21.60,54.30,4095
1575193098,21.60,54.40,4095
1575193104,21.60,54.40,4095
1575193110,21.60,54.40,4095
1575193116,21.60,54.40,4095
1575193122,21.60,54.30,4095
1575193128,21.60,54.30,4095
1575193134,21.60,54.30,4095
1575193140,21.60,54.40,4095
1575193146,21.60,54.40,4095
1575193152,21.60,54.40,4095
1575193158,21.60,54.40,4095
1575193164,21.60,54.50,4095
1575193171,21.60,54.40,4095
1575193177,21.60,54.30,4095
1575193183,21.60,54.50,4095
1575193189,21.60,54.50,4095
1575193195,21.60,54.50,4095
1575193201,21.60,54.50,4095
1575193207,21.60,54.50,4095
1575193213,21.60,54.50,4095
1575193219,21.60,54.50,4095
1575193225,21.60,54.50,4095
1575193231,21.60,54.40,4095
1575193237,21.60,54.50,4095
1575193243,21.60,54.50,4095
1575193249,21.60,54.50,4095
1575193255,21.60,54.50,4095
1575193261,21.60,54.50,4095
1575193267,21.60,54.50,4095
1575193273,21.60,54.50,4095
1575193279,21.60,54.50,4095
1575193285,21.60,54.50,4095
1575193291,21.60,54.50,4095
1575193297,21.50,54.50,4095
1575193303,21.50,54.50,4095
1575193309,21.60,54.60,4095
1575193315,21.50,54.60,4095
1575193321,21.60,54.70,4095
1575193327,21.50,54.60,4095
1575193333,21.50,54.60,4095
1575193339,21.60,54.60,4095
1575193345,21.60,54.50,4095
1575193351,21.50,54.50,4095
1575193357,21.70,54.50,4095
1575193363,21.60,54.50,4095
1575193369,21.60,54.50,4095
1575193375,21.50,54.50,4095
1575193381,21.50,54.50,4095
1575193387,21.50,54.60,4095
1575193393,21.50,54.50,4095
1575193399,21.60,54.60,4095
1575193405,21.50,54.60,4095
1575193411,21.60,54.60,4095
1575193417,21.50,54.50,4095
1575193423,21.50,54.60,4095
1575193429,21.50,54.60,4095
1575193435,21.50,54.60,4095
1575193441,21.50,54.60,4095
1575193447,21.60,54.70,4095
1575193453,21.60,54.60,4095
1575193459,21.50,54.60,4095
1575193465,21.50,54.50,4095
1575193471,21.50,54.50,4095
1575193477,21.50,54.50,4095
1575193483,21.50,54.50,4095
1575193489,21.60,54.60,4095
1575193495,21.50,54.60,4095
1575193501,21.50,54.70,4095
1575193507,21.50,54.60,4095
1575193513,21.50,54.60,4095
1575193519,21.50,54.60,4095
1575193525,21.50,54.70,4095
1575193531,21.50,54.70,4095
1575193537,21.50,54.60,4095
1575193543,21.50,54.70,4095
1575193549,21.50,54.60,4095
1575193555,21.50,54.50,4095
1575193561,21.50,54.60,4095
1575193567,21.50,54.60,4095
1575193573,21.50,54.60,4095
1575193579,21.50,54.70,4095
1575193585,21.50,54.70,4095
1575193591,21.50,54.60,4095
1575193597,21.50,54.70,4095
1575193603,21.50,54.60,4095
1575193609,21.50,54.50,4095
1575193615,21.50,54.60,4095
1575193621,21.50,54.50,4095
1575193627,21.50,54.60,4095
1575193633,21.50,54.60,4095
1575193639,21.50,54.70,4095
1575193645,21.50,54.70,4095
1575193651,21.50,54.70,4095
1575193657,21.50,54.70,4095
1575193663,21.50,54.70,4095
1575193669,21.50,54.70,4095
1575193675,21.50,54.70,4095
1575193681,21.50,54.70,4095
1575193687,21.50,54.70,4095
1575193693,21.50,54.70,4095
1575193699,21.50,54.70,4095
1575193705,21.50,54.80,4095
1575193711,21.50,54.80,4095
1575193717,21.50,54.70,4095
1575193723,21.50,54.60,4095
1575193729,21.50,54.60,4095
1575193735,21.50,54.70,4095
1575193741,21.50,54.70,4095
1575193747,21.50,54.60,4095
1575193753,21.50,54.60,4095
1575193759,21.50,54.70,4095
1575193765,21.50,54.70,4095
1575193771,21.50,54.60,4095
1575193777,21.50,54.70,4095
1575193783,21.50,54.70,4095
1575193789,21.50,54.70,4095
1575193795,21.50,54.70,4095
1575193801,21.50,54.80,4095
1575193807,21.50,54.80,4095
1575193813,21.50,54.80,4095
1575193819,21.50,54.70,4095
1575193825,21.50,54.70,4095
1575193831,21.50,54.80,4095
1575193837,21.50,54.70,4095
1575193843,21.40,54.60,4095
1575193849,21.50,54.70,4095
1575193855,21.50,54.70,4095
1575193861,21.50,54.70,4095
1575193867,21.50,54.80,4095
1575193873,21.50,54.80,4095
1575193879,21.50,54.70,4095
1575193885,21.40,54.50,4095
1575193891,21.50,54.70,4095
1575193897,21.50,54.70,4095
1575193903,21.50,54.70,4095
1575193909,21.50,54.70,4095
1575193915,21.50,54.70,4095
1575193921,21.50,54.60,4095
1575193927,21.50,54.60,4095
1575193933,21.50,54.70,4095
1575193939,21.50,54.70,4095
1575193945,21.50,54.70,4095
1575193951,21.50,54.70,4095
1575193957,21.50,54.80,4095
1575193963,21.50,54.70,4095
1575193969,21.50,54.70,4095
1575193975,21.50,54.70,4095
1575193981,21.50,54.70,4095
1575193987,21.50,54.80,4095
1575193993,21.50,54.80,4095
1575193999,21.50,54.80,4095
1575194005,21.50,54.60,4095
1575194011,21.50,54.60,4095
1575194017,21.50,54.60,4095
1575194023,21.50,54.80,4095
1575194029,21.50,54.70,4095
1575194035,21.50,54.80,4095
1575194041,21.50,54.80,4095
1575194047,21.50,54.60,4095
1575194053,21.40,54.50,4095
1575194059,21.50,54.70,4095
1575194065,21.50,54.70,4095
1575194071,21.50,54.80,4095
1575194077,21.50,54.70,4095
1575194083,21.40,54.70,4095
1575194089,21.50,54.90,4095
1575194095,21.50,54.60,4095
1575194101,21.50,54.60,4095
1575194107,21.50,54.60,4095
1575194113,21.50,54.60,4095
1575194119,21.50,54.60,4095
1575194125,21.50,54.60,4095
1575194131,21.50,54.60,4095
1575194137,21.50,54.60,4095
1575194143,21.40,54.60,4095
1575194149,21.40,54.60,4095
1575194155,21.50,54.70,4095
1575194161,21.40,54.60,4095
1575194167,21.50,54.70,4095
1575194173,21.50,54.70,4095
1575194179,21.40,54.60,4095
1575194185,21.50,54.60,4095
1575194191,21.40,54.60,4095
1575194197,21.40,54.60,4095
1575194203,21.50,54.60,4095
1575194209,21.50,54.50,4095
1575194215,21.50,54.60,4095
1575194221,21.50,54.70,4095
1575194227,21.50,54.70,4095
1575194233,21.50,54.70,4095
1575194239,21.50,54.80,4095
1575194245,21.40,54.70,4095
1575194251,21.50,54.60,4095
1575194257,21.50,54.60,4095
1575194263,21.40,54.60,4095
1575194269,21.40,54.70,4095
1575194275,21.50,54.60,4095
1575194281,21.40,54.60,4095
1575194287,21.40,54.60,4095
1575194293,21.40,54.50,4095
1575194299,21.50,54.70,4095
1575194305,21.40,54.70,4095
1575194311,21.40,54.70,4095
1575194317,21.40,54.70,4095
1575194323,21.40,54.80,4095
1575194329,21.40,54.70,4095
1575194335,21.40,54.60,4095
1575194341,21.40,54.70,4095
1575194347,21.40,54.70,4095
1575194353,21.40,54.70,4095
1575194359,21.40,54.70,4095
1575194365,21.40,54.70,4095
1575194371,21.40,54.70,4095
1575194377,21.40,54.70,4095
1575194383,21.40,54.60,4095
1575194389,21.40,54.60,4095
1575194395,21.40,54.70,4095
1575194401,21.40,54.80,4095
1575194407,21.40,54.80,4095
1575194413,21.40,54.80,4095
1575194419,21.40,54.60,4095
1575194425,21.40,54.60,4095
1575194431,21.40,54.70,4095
1575194437,21.40,54.80,4095
1575194443,21.40,54.70,4095
1575194449,21.40,54.70,4095
1575194455,21.40,54.80,4095
1575194461,21.40,54.90,4095
1575194467,21.40,54.80,4095
1575194473,21.40,54.70,4095
1575194479,21.40,54.60,4095
1575194485,21.40,54.70,4095
1575194491,21.40,54.70,4095
1575194497,21.40,54.80,4095
1575194503,21.40,54.80,4095
1575194509,21.40,54.70,4095
1575194515,21.40,54.70,4095
1575194521,21.40,54.70,4095
1575194527,21.40,54.80,4095
1575194533,21.40,54.70,4095
1575194539,21.40,54.60,4095
1575194545,21.40,54.70,4095
1575194551,21.40,54.90,4095
1575194557,21.40,54.80,4095
1575194563,21.40,54.80,4095
1575194569,21.40,54.90,4095
1575194575,21.40,54.70,4095
1575194581,21.40,54.60,4095
1575194587,21.40,54.60,4095
1575194593,21.40,54.60,4095
1575194599,21.40,54.70,4095
1575194605,21.40,54.70,4095
1575194611,21.40,54.60,4095
1575194617,21.40,54.80,4095
1575194623,21.40,54.70,4095
1575194629,21.40,54.70,4095
1575194635,21.40,54.70,4095
1575194641,21.40,54.70,4095
1575194647,21.40,54.80,4095
1575194653,21.40,54.80,4095
1575194660,21.40,54.70,4095
1575194666,21.40,54.70,4095
1575194672,21.40,54.70,4095
1575194678,21.40,54.70,4095
1575194684,21.40,54.70,4095
1575194690,21.40,54.80,4095
1575194696,21.40,54.70,4095
1575194702,21.40,54.70,4095
1575194708,21.40,54.70,4095
1575194714,21.40,54.60,4095
1575194720,21.40,54.70,4095
1575194726,21.40,54.80,4095
1575194732,21.40,54.70,4095
1575194738,21.40,54.60,4095
1575194744,21.40,54.50,4095
1575194750,21.40,54.60,4095
1575194756,21.40,54.70,4095
1575194762,21.40,54.70,4095
1575194768,21.40,54.70,4095
1575194774,21.40,54.70,4095
1575194780,21.40,54.70,4095
1575194786,21.40,54.70,4095
1575194792,21.40,54.60,4095
1575194798,21.40,54.70,4095
1575194804,21.40,54.60,4095
1575194810,21.40,54.60,4095
1575194816,21.40,54.60,4095
1575194822,21.40,54.60,4095
1575194828,21.40,54.70,4095
1575194834,21.40,54.70,4095
1575194840,21.40,54.70,4095
1575194846,21.40,54.60,4095
1575194852,21.40,54.60,4095
1575194858,21.40,54.70,4095
1575194864,21.40,54.70,4095
1575194870,21.40,54.70,4095
1575194876,21.50,54.70,4095
1575194882,21.40,54.60,4095
1575194888,21.40,54.70,4095
1575194894,21.40,54.70,4095
1575194900,21.40,54.80,4095
1575194906,21.40,54.70,4095
1575194912,21.40,54.70,4095
1575194918,21.40,54.70,4095
1575194924,21.40,54.70,4095
1575194930,21.50,54.80,4095
1575194936,21.40,54.70,4095
1575194942,21.40,54.80,4095
1575194948,21.40,54.70,4095
1575194954,21.40,54.70,4095
1575194960,21.40,54.60,4095
1575194966,21.40,54.50,4095
1575194972,21.40,54.70,4095
1575194978,21.40,54.60,4095
1575194984,21.40,54.70,4095
1575194990,21.40,54.70,4095
1575194996,21.40,54.70,4095
1575195002,21.40,54.70,4095
1575195008,21.40,54.70,4095
1575195014,21.40,54.70,4095
1575195020,21.40,54.80,4095
1575195026,21.40,54.70,4095
1575195032,21.40,54.80,4095
1575195038,21.40,54.80,4095
1575195044,21.40,54.80,4095
1575195050,21.30,54.80,4095
1575195056,21.40,54.80,4095
1575195062,21.40,54.70,4095
1575195068,21.40,54.70,4095
1575195074,21.40,54.70,4095
1575195080,21.40,54.80,4095
1575195086,21.40,54.90,4095
1575195092,21.40,54.90,4095
1575195098,21.30,54.70,4095
1575195104,21.40,54.70,4095
1575195110,21.40,54.70,4095
1575195116,21.30,54.80,4095
1575195122,21.40,54.90,4095
1575195128,21.40,54.80,4095
1575195134,21.40,54.70,4095
1575195140,21.40,54.70,4095
1575195146,21.30,54.70,4095
1575195152,21.40,54.80,4095
1575195158,21.40,54.80,4095
1575195164,21.40,54.80,4095
1575195170,21.40,54.70,4095
1575195176,21.40,54.80,4095
1575195182,21.40,54.80,4095
1575195188,21.40,54.80,4095
1575195194,21.40,54.90,4095
1575195200,21.40,54.80,4095
1575195206,21.30,54.70,4095
1575195212,21.40,54.70,4095
1575195218,21.40,54.70,4095
1575195224,21.40,54.70,4095
1575195230,21.40,54.70,4095
1575195236,21.40,54.70,4095
1575195242,21.40,54.70,4095
1575195248,21.40,54.70,4095
1575195254,21.40,54.70,4095
1575195260,21.40,54.70,4095
1575195266,21.30,54.70,4095
1575195272,21.40,54.70,4095
1575195278,21.30,54.70,4095
1575195284,21.40,54.70,4095
1575195290,21.40,54.70,4095
1575195296,21.40,54.70,4095
1575195302,21.40,54.70,4095
1575195308,21.30,54.70,4095
1575195314,21.30,54.70,4095
1575195320,21.30,54.80,4095
1575195326,21.30,54.70,4095
1575195332,21.30,54.80,4095
1575195338,21.30,54.70,4095
1575195344,21.30,54.70,4095
1575195350,21.40,54.70,4095
1575195356,21.30,54.70,4095
1575195362,21.30,54.80,4095
1575195368,21.40,54.80,4095
1575195374,21.30,54.90,4095
1575195380,21.30,54.80,4095
1575195386,21.30,54.70,4095
1575195392,21.30,54.70,4095
1575195398,21.30,54.70,4095
1575195404,21.30,54.70,4095
1575195410,21.30,54.80,4095
1575195416,21.30,54.90,4095
1575195422,21.40,54.90,4095
1575195428,21.30,54.70,4095
1575195434,21.30,54.70,4095
1575195440,21.30,54.80,4095
1575195446,21.30,54.70,4095
1575195452,21.30,54.80,4095
1575195458,21.30,54.70,4095
1575195464,21.30,54.70,4095
1575195470,21.30,54.80,4095
1575195476,21.30,54.80,4095
1575195482,21.30,54.80,4095
1575195488,21.30,54.80,4095
1575195494,21.30,54.80,4095
1575195500,21.40,54.90,4095
1575195506,21.30,54.80,4095
1575195512,21.30,54.80,4095
1575195518,21.30,54.80,4095
1575195524,21.30,54.80,4095
1575195530,21.30,54.80,4095
1575195536,21.30,54.70,4095
1575195542,21.30,54.70,4095
1575195548,21.30,54.70,4095
1575195554,21.30,54.70,4095
1575195560,21.30,54.80,4095
1575195566,21.30,54.80,4095
1575195572,21.30,54.70,4095
1575195578,21.30,54.70,4095
1575195584,21.30,54.70,4095
1575195590,21.30,54.80,4095
1575195596,21.30,54.90,4095
1575195602,21.30,54.80,4095
1575195608,21.30,54.80,4095
1575195614,21.30,54.80,4095
1575195620,21.30,54.70,4095
1575195626,21.30,54.80,4095
1575195632,21.30,54.80,4095
1575195638,21.30,54.90,4095
1575195644,21.30,54.90,4095
1575195650,21.30,54.90,4095
1575195656,21.30,54.80,4095
1575195662,21.30,54.80,4095
1575195668,21.30,54.70,4095
1575195674,21.30,54.70,4095
1575195680,21.30,54.80,4095
1575195686,21.30,54.80,4095
1575195692,21.30,54.80,4095
1575195698,21.30,54.80,4095
1575195704,21.30,54.80,4095
1575195710,21.30,54.80,4095
1575195716,21.30,54.70,4095
1575195722,21.30,54.80,4095
1575195728,21.30,54.70,4095
1575195734,21.30,54.80,4095
1575195740,21.30,54.80,4095
1575195746,21.30,54.90,4095
1575195752,21.30,54.90,4095
1575195758,21.30,54.80,4095
1575195764,21.30,54.70,4095
1575195770,21.30,54.80,4095
1575195776,21.20,54.70,4095
1575195783,21.30,54.80,4095
1575195789,21.30,54.80,4095
1575195795,21.30,54.80,4095
1575195801,21.30,54.80,4095
1575195807,21.20,54.80,4095
1575195813,21.20,54.70,4095
1575195819,21.30,54.80,4095
1575195825,21.30,54.80,4095
1575195831,21.30,54.80,4095
1575195837,21.20,54.80,4095
1575195843,21.30,54.80,4095
1575195849,21.30,54.90,4095
1575195855,21.30,54.90,4095
1575195861,21.20,54.70,4095
1575195867,21.30,54.70,4095
1575195873,21.30,54.80,4095
1575195879,21.30,54.80,4095
1575195885,21.30,54.90,4095
1575195891,21.30,55.00,4095
1575195897,21.30,54.90,4095
1575195903,21.20,54.90,4095
1575195909,21.30,54.90,4095
1575195915,21.20,54.80,4095
1575195921,21.30,54.80,4095
1575195927,21.20,54.70,4095
1575195933,21.20,54.80,4095
1575195939,21.30,54.80,4095
1575195945,21.30,54.90,4095
1575195951,21.20,54.80,4095
1575195957,21.30,54.90,4095
1575195963,21.20,54.80,4095
1575195969,21.30,54.80,4095
1575195975,21.30,54.80,4095
1575195981,21.30,54.90,4095
1575195987,21.20,54.80,4095
1575195993,21.30,54.90,4095
1575195999,21.30,54.90,4095
1575196005,21.20,54.80,4095
1575196011,21.20,54.80,4095
1575196017,21.20,54.80,4095
1575196023,21.20,54.90,4095
1575196029,21.20,54.90,4095
1575196035,21.20,54.90,4095
1575196041,21.20,54.90,4095
1575196047,21.20,54.90,4095
1575196053,21.20,54.90,4095
1575196059,21.20,54.80,4095
1575196065,21.20,54.80,4095
1575196071,21.20,54.80,4095
1575196077,21.20,54.80,4095
1575196083,21.20,54.80,4095
1575196089,21.20,54.90,4095
1575196095,21.30,54.90,4095
1575196101,21.20,54.80,4095
1575196107,21.20,54.80,4095
1575196113,21.30,54.80,4095
1575196119,21.20,54.70,4095
1575196125,21.20,54.80,4095
1575196131,21.20,54.80,4095
1575196137,21.20,54.80,4095
1575196143,21.20,54.90,4095
1575196149,21.20,54.90,4095
1575196155,21.20,54.90,4095
1575196161,21.20,54.80,4095
1575196167,21.20,54.80,4095
1575196173,21.20,54.80,4095
1575196179,21.20,54.70,4095
1575196185,21.20,54.80,4095
1575196191,21.20,54.80,4095
1575196197,21.20,54.80,4095
1575196203,21.20,54.80,4095
1575196209,21.30,54.90,4095
1575196215,21.20,54.90,4095
1575196221,21.20,54.90,4095
1575196227,21.20,54.90,4095
1575196233,21.20,54.90,4095
